09:14:15;79.32;9.58;50.24
09:14:20;79.72;8.35;50.35
09:14:25;80.02;10.62;50.35
09:14:30;80.55;9.02;49.98
09:14:35;78.63;9.71;48.7
09:14:40;79.33;9.67;50.79
09:14:45;80.39;10.62;49.42
09:14:50;79.08;9.17;48.39
09:14:55;80.24;10.89;50.45
09:15:00;80.18;9.97;48.49
09:15:05;81.11;11.37;49.76
09:15:10;79.52;10.4;50.03
09:15:15;79.85;10.71;49.18
09:15:20;78.5;10.75;48.09
09:15:25;79.22;8.56;50.1
09:15:30;79.76;10.41;49.73
09:15:35;80.25;8.53;52.14
09:15:40;79.65;9.57;49.8
09:15:45;79.66;12.13;49.86
09:15:50;79.89;10.92;51.01
09:15:55;79.34;9.65;50.12
09:16:00;79.97;7.55;48.4
09:16:05;79.46;9.15;48.88
09:16:10;81.61;9.94;50.05
09:16:15;81.39;9.36;50.61
09:16:20;79.5;11.02;51.99
09:16:25;79.04;9.85;49.68
09:16:30;80.78;10.12;50.24
09:16:35;81.35;9.43;50.41
09:16:40;80.17;11.7;49.23
09:16:45;80.07;10.39;51.44
09:16:50;80.8;9.93;49.32
09:16:55;79.39;8.81;48.14
09:17:00;81.13;9.22;49.64
09:17:05;79.02;9.91;49.92
09:17:10;80.14;9.4;50.26
09:17:15;79.23;9.29;50.86
09:17:20;80.58;7.97;50.15
09:17:25;80.22;10.57;49.2
09:17:30;80.53;10.56;49.92
09:17:35;79.9;11.11;49.53
09:17:40;80.04;9.82;49.57
09:17:45;80.54;9.34;50.51
09:17:50;79.7;10.74;51.25
09:17:55;81.53;10.34;47.14
09:18:00;80.28;11.02;49.84
09:18:05;80.56;8.24;49.2
09:18:10;79.69;10.62;51.5
09:18:15;79.5;9.54;48.95
09:18:20;79.76;7.3;49.88
09:18:25;80.69;8.66;50.85
09:18:30;80.26;8.35;49.86
09:18:35;80.73;9.92;49.65
09:18:40;79.4;12.32;47.58
09:18:45;79.58;9.54;52.55
09:18:50;80.57;9.11;48.84
09:18:55;80.75;9.37;50.5
09:19:00;80.64;11.02;50.15
09:19:05;80.82;10.26;50.58
09:19:10;79.23;8.89;48.62
09:19:15;80.55;9.47;50.32
09:19:20;79.44;12.29;49.82
09:19:25;80.0;9.24;49.91
09:19:30;79.19;10.85;50.98
09:19:35;79.29;9.88;50.1
09:19:40;78.44;8.57;49.94
09:19:45;79.64;6.52;48.97
09:19:50;79.68;9.71;52.3
09:19:55;79.63;9.55;50.63
09:20:00;80.96;9.27;50.81
09:20:05;80.45;9.02;48.68
09:20:10;81.25;9.86;49.17
09:20:15;80.0;10.42;51.02
09:20:20;80.25;9.81;49.94
09:20:25;80.32;10.98;50.91
09:20:30;78.82;9.04;50.54
09:20:35;80.21;8.89;50.64
09:20:40;79.96;10.45;49.14
09:20:45;80.64;10.41;50.54
09:20:50;80.0;10.3;50.36
09:20:55;80.6;10.12;49.19
09:21:00;79.09;10.05;49.63
09:21:05;81.55;9.9;50.16
09:21:10;78.93;10.12;51.27
09:21:15;78.71;10.97;50.57
09:21:20;80.26;9.5;51.39
09:21:25;79.93;10.81;49.49
09:21:30;79.25;8.86;51.14
09:21:35;81.5;9.75;49.43
09:21:40;78.35;10.54;49.06
09:21:45;78.45;11.03;49.6
09:21:50;80.19;9.93;50.43
09:21:55;82.17;10.02;50.37
09:22:00;79.22;8.14;46.9
09:22:05;79.98;10.18;50.23
09:22:10;80.93;9.23;48.44
09:22:15;79.85;8.99;51.94
09:22:20;79.35;8.06;49.73
09:22:25;81.6;10.64;49.3
09:22:30;81.22;9.75;49.78
09:22:35;80.05;9.21;49.99
09:22:40;79.89;9.81;51.86
09:22:45;80.72;9.33;49.18
09:22:50;79.84;8.81;50.52
09:22:55;80.28;10.66;50.41
09:23:00;78.8;9.37;50.12
09:23:05;78.55;9.94;51.02
09:23:10;77.67;9.32;50.2
09:23:15;80.05;9.84;50.54
09:23:20;79.15;10.16;50.13
09:23:25;80.26;9.46;52.14
09:23:30;79.16;8.92;48.58
09:23:35;79.68;10.91;48.49
09:23:40;79.46;9.26;49.92
09:23:45;80.81;11.46;51.42
09:23:50;79.5;10.44;49.51
09:23:55;79.42;8.96;50.6
09:24:00;79.57;9.77;49.87
09:24:05;78.4;9.72;49.42
09:24:10;81.5;11.23;51.15
09:24:15;78.65;9.83;49.72
09:24:20;80.19;10.91;49.08
09:24:25;80.47;10.59;49.58
09:24:30;79.71;10.47;49.23
09:24:35;80.15;8.03;50.05
09:24:40;79.47;11.07;50.21
09:24:45;79.83;9.82;48.99
09:24:50;81.37;8.62;49.78
09:24:55;79.28;10.47;51.39
09:25:00;80.12;11.45;51.35
09:25:05;80.49;10.25;50.01
09:25:10;80.81;10.77;50.14
09:25:15;81.98;10.36;49.92
09:25:20;78.54;11.06;48.5
09:25:25;79.03;10.3;49.84
09:25:30;80.82;9.49;50.34
09:25:35;80.76;10.29;48.84
09:25:40;80.87;9.51;48.95
09:25:45;78.74;12.12;50.31
09:25:50;80.57;10.3;49.93
09:25:55;79.49;9.81;50.75
09:26:00;80.07;9.5;50.27
09:26:05;78.89;9.01;50.79
09:26:10;79.15;9.54;49.69
09:26:15;80.09;10.77;49.08
09:26:20;80.82;9.27;49.04
09:26:25;80.97;10.72;50.87
09:26:30;80.18;8.6;49.5
09:26:35;82.6;10.24;46.15
09:26:40;80.28;8.71;49.68
09:26:45;80.74;9.35;51.57
09:26:50;80.56;8.69;49.84
09:26:55;81.39;9.64;50.16
09:27:00;81.01;10.0;50.09
09:27:05;80.3;10.9;51.61
09:27:10;80.9;9.82;49.2
09:27:15;80.07;8.97;51.3
09:27:20;81.47;10.4;49.95
09:27:25;80.36;9.66;52.2
09:27:30;79.6;10.33;47.92
09:27:35;82.37;8.42;50.13
09:27:40;80.45;10.1;50.26
09:27:45;80.49;10.28;49.44
09:27:50;78.02;9.25;48.74
09:27:55;82.41;9.36;51.19
09:28:00;81.34;10.09;49.39
09:28:05;81.07;8.13;50.86
09:28:10;80.94;11.63;50.32
09:28:15;80.45;8.97;49.26
09:28:20;79.98;9.52;50.42
09:28:25;80.74;10.15;49.11
09:28:30;79.85;10.41;49.46
09:28:35;78.35;9.78;52.1
09:28:40;79.47;11.1;50.7
09:28:45;78.88;8.41;50.61
09:28:50;78.82;9.52;50.12
09:28:55;80.17;9.3;50.07
09:29:00;80.3;9.26;52.82
09:29:05;80.8;9.43;51.28
09:29:10;80.32;9.38;50.25
09:29:15;80.91;10.41;49.74
09:29:20;77.68;11.52;51.63
09:29:25;80.55;10.66;48.04
09:29:30;80.6;10.06;51.82
09:29:35;80.03;11.02;51.07
09:29:40;81.05;9.26;49.82
09:29:45;81.41;9.22;49.16
09:29:50;80.71;10.83;50.6
09:29:55;79.78;9.52;48.85
09:30:00;80.27;10.23;51.2
09:30:05;81.01;9.61;49.31
09:30:10;80.77;9.32;51.06
09:30:15;80.93;9.04;49.49
09:30:20;78.31;8.53;51.46
09:30:25;78.52;9.42;49.17
09:30:30;77.88;9.89;49.92
09:30:35;79.6;11.27;49.44
09:30:40;79.79;10.33;51.23
09:30:45;80.4;10.39;52.65
09:30:50;78.12;10.69;49.93
09:30:55;80.16;10.06;51.44
09:31:00;80.59;9.38;52.3
09:31:05;79.08;10.82;49.14
09:31:10;80.01;8.98;49.37
09:31:15;79.26;10.49;51.91
09:31:20;79.52;11.91;51.27
09:31:25;81.39;10.04;49.03
09:31:30;78.85;7.61;50.43
09:31:35;80.37;12.36;48.11
09:31:40;81.62;8.3;50.65
09:31:45;80.09;11.4;49.5
09:31:50;78.9;10.43;52.28
09:31:55;79.95;10.15;49.76
09:32:00;80.81;9.19;49.6
09:32:05;79.07;10.52;49.59
09:32:10;79.28;8.82;48.43
09:32:15;79.89;7.42;50.46
09:32:20;81.66;9.14;49.54
09:32:25;79.78;10.77;50.9
09:32:30;79.6;9.66;49.18
09:32:35;80.42;11.69;49.73
09:32:40;79.09;10.71;49.08
09:32:45;81.0;10.41;49.55
09:32:50;79.99;8.99;49.5
09:32:55;80.66;10.38;48.96
09:33:00;82.13;10.04;48.03
09:33:05;78.55;9.37;50.29
09:33:10;79.49;10.03;49.93
09:33:15;80.25;10.17;50.29
09:33:20;79.23;9.67;48.52
09:33:25;79.54;8.41;51.16
09:33:30;81.34;9.61;47.83
09:33:35;79.86;11.28;50.25
09:33:40;80.69;8.74;51.98
09:33:45;78.82;11.4;50.14
09:33:50;80.42;9.31;50.62
09:33:55;78.2;9.99;48.11
09:34:00;80.19;9.06;52.13
09:34:05;81.22;9.55;50.7
09:34:10;79.91;9.21;50.27
09:34:15;81.25;9.86;48.31
09:34:20;81.16;11.22;49.51
09:34:25;79.49;9.99;49.26
09:34:30;79.99;10.12;50.39
09:34:35;80.88;8.7;50.9
09:34:40;80.42;11.88;49.54
09:34:45;80.75;9.36;49.17
09:34:50;79.56;8.71;48.39
09:34:55;80.86;10.74;49.78
09:35:00;79.21;9.91;49.88
09:35:05;82.21;10.22;50.05
09:35:10;81.33;10.83;51.19
09:35:15;78.4;9.35;49.17
09:35:20;81.39;12.42;51.05
09:35:25;80.54;9.19;50.3
09:35:30;79.7;10.34;51.09
09:35:35;79.09;11.11;48.11
09:35:40;80.77;9.53;50.16
09:35:45;78.96;11.28;48.73
09:35:50;80.38;10.92;48.69
09:35:55;79.13;10.31;48.84
09:36:00;80.71;11.96;48.88
09:36:05;79.62;9.81;49.97
09:36:10;78.78;10.16;50.02
09:36:15;79.1;8.79;50.31
09:36:20;79.99;9.57;49.7
09:36:25;79.89;11.04;50.57
09:36:30;79.84;10.65;53.03
09:36:35;79.45;10.89;49.51
09:36:40;79.53;11.09;50.96
09:36:45;79.72;8.49;50.34
09:36:50;82.15;10.58;50.64
09:36:55;79.4;10.07;51.26
09:37:00;80.38;10.48;50.27
09:37:05;79.44;9.47;49.54
09:37:10;81.03;9.13;48.64
09:37:15;80.21;11.2;50.48
09:37:20;80.64;9.89;49.29
09:37:25;77.72;9.62;50.27
09:37:30;80.88;9.86;49.83
09:37:35;79.86;10.02;48.37
09:37:40;80.89;10.73;51.81
09:37:45;80.15;11.07;49.83
09:37:50;79.54;10.13;49.26
09:37:55;82.58;11.6;49.65
09:38:00;80.98;10.96;49.79
09:38:05;81.21;10.79;49.42
09:38:10;80.43;8.38;50.36
09:38:15;78.96;11.21;49.49
09:38:20;79.41;9.97;49.61
09:38:25;79.63;9.71;48.87
09:38:30;80.51;9.94;48.58
09:38:35;79.95;11.54;48.88
09:38:40;80.14;10.5;48.94
09:38:45;81.27;11.05;50.79
09:38:50;79.29;11.35;47.21
09:38:55;80.63;9.47;49.68
09:39:00;79.59;9.94;52.54
09:39:05;78.77;9.8;48.21
09:39:10;79.48;10.46;49.96
09:39:15;80.22;9.59;50.03
09:39:20;78.96;8.84;51.44
09:39:25;80.87;9.49;49.78
09:39:30;81.64;9.4;48.74
09:39:35;80.66;10.51;50.07
09:39:40;80.02;10.16;48.89
09:39:45;80.66;10.56;49.88
09:39:50;78.52;9.82;49.34
09:39:55;80.63;9.51;49.61
09:40:00;81.21;10.34;49.99
09:40:05;80.06;9.38;49.45
09:40:10;81.28;9.76;50.99
09:40:15;82.2;8.84;50.31
09:40:20;79.85;11.61;48.85
09:40:25;78.6;10.58;48.83
09:40:30;78.7;9.76;50.29
09:40:35;79.78;11.13;48.77
09:40:40;80.37;10.34;50.19
09:40:45;80.16;9.41;49.48
09:40:50;80.02;8.95;51.41
09:40:55;79.44;9.14;49.84
09:41:00;79.54;10.01;49.89
09:41:05;80.72;9.87;51.34
09:41:10;81.32;10.2;50.63
09:41:15;81.12;9.26;51.05
09:41:20;79.8;11.34;48.54
09:41:25;80.91;11.12;50.8
09:41:30;79.39;10.97;48.92
09:41:35;79.89;8.83;50.47
09:41:40;80.75;9.13;49.1
09:41:45;80.11;9.17;51.18
09:41:50;79.18;9.17;50.5
09:41:55;81.75;12.87;51.27
09:42:00;81.42;9.63;51.19
09:42:05;81.9;9.49;51.09
09:42:10;81.4;8.66;49.72
09:42:15;80.29;8.83;49.4
09:42:20;79.08;10.2;50.61
09:42:25;79.76;11.17;47.71
09:42:30;79.56;10.11;49.94
09:42:35;78.85;9.87;49.53
09:42:40;79.64;8.28;48.76
09:42:45;80.83;9.92;49.01
09:42:50;80.04;9.37;49.56
09:42:55;78.4;10.9;51.04
09:43:00;80.32;9.59;50.73
09:43:05;79.14;11.06;48.18
09:43:10;79.85;9.77;49.4
09:43:15;81.59;8.75;48.47
09:43:20;77.98;8.62;50.71
09:43:25;78.42;10.04;52.82
09:43:30;79.95;9.91;50.08
09:43:35;78.31;9.1;50.22
09:43:40;78.64;9.97;50.25
09:43:45;81.31;9.74;50.62
09:43:50;81.21;9.72;50.89
09:43:55;80.21;11.96;48.88
09:44:00;80.06;10.34;49.63
09:44:05;79.47;9.35;48.86
09:44:10;80.53;9.47;49.85
09:44:15;79.43;8.79;48.83
09:44:20;80.68;9.48;50.3
09:44:25;78.76;12.4;50.73
09:44:30;80.12;11.12;50.26
09:44:35;79.01;10.75;51.21
09:44:40;80.03;10.5;51.21
09:44:45;80.97;11.19;50.57
09:44:50;80.74;9.49;49.05
09:44:55;80.62;9.83;51.47
09:45:00;80.66;11.31;48.91
09:45:05;79.22;11.11;49.82
09:45:10;78.62;8.68;49.73
09:45:15;80.2;9.87;49.81
09:45:20;80.0;11.16;49.2
09:45:25;78.92;10.41;50.25
09:45:30;78.58;10.25;48.85
09:45:35;79.32;9.85;51.09
09:45:40;79.31;8.1;49.53
09:45:45;80.42;10.94;50.5
09:45:50;79.32;9.45;50.53
09:45:55;81.62;10.18;50.81
09:46:00;80.08;11.47;49.23
09:46:05;79.98;10.84;50.67
09:46:10;80.3;8.98;49.14
09:46:15;81.61;9.75;51.97
09:46:20;78.9;9.59;50.12
09:46:25;81.62;10.65;48.08
09:46:30;81.46;11.08;49.75
09:46:35;80.39;8.66;51.79
09:46:40;77.87;8.73;49.58
09:46:45;78.88;11.33;52.31
09:46:50;78.36;10.03;50.85
09:46:55;79.88;9.31;52.36
09:47:00;80.18;8.97;49.52
09:47:05;81.21;10.44;50.97
09:47:10;79.83;10.27;50.77
09:47:15;79.34;7.53;49.65
09:47:20;79.09;10.64;50.4
09:47:25;80.0;10.31;49.62
09:47:30;81.17;10.49;50.77
09:47:35;80.45;10.65;49.12
09:47:40;80.12;12.33;51.74
09:47:45;79.57;10.56;51.11
09:47:50;80.01;8.57;49.45
09:47:55;79.77;10.36;50.37
09:48:00;79.09;11.72;50.52
09:48:05;80.05;8.12;49.03
09:48:10;80.82;8.72;50.95
09:48:15;80.61;10.89;49.04
09:48:20;79.18;9.37;49.36
09:48:25;80.18;11.26;49.29
09:48:30;79.87;9.4;49.26
09:48:35;79.87;8.51;50.91
09:48:40;80.12;11.03;49.6
09:48:45;79.97;8.63;50.16
09:48:50;79.68;10.44;50.47
09:48:55;79.5;10.01;50.01
09:49:00;80.41;10.7;49.88
09:49:05;80.49;11.79;50.5
09:49:10;79.61;10.97;49.79
09:49:15;79.24;10.07;51.88
09:49:20;80.85;8.38;50.86
09:49:25;80.28;10.41;50.81
09:49:30;80.37;7.54;49.05
09:49:35;79.92;8.33;50.51
09:49:40;80.03;9.35;49.28
09:49:45;79.51;9.84;51.17
09:49:50;80.77;10.96;51.54
09:49:55;81.66;10.77;50.02
09:50:00;80.69;11.68;50.76
09:50:05;81.04;10.21;49.94
09:50:10;77.35;10.13;48.37
09:50:15;81.24;8.89;50.14
09:50:20;81.56;9.12;50.76
09:50:25;77.99;7.91;49.59
09:50:30;79.35;9.18;49.66
09:50:35;78.01;9.54;52.57
09:50:40;80.96;10.52;50.14
09:50:45;79.4;9.85;50.8
09:50:50;78.83;9.91;51.42
09:50:55;80.65;9.52;49.13
09:51:00;79.19;9.44;49.16
09:51:05;81.59;10.31;48.95
09:51:10;79.11;9.63;50.06
09:51:15;81.2;9.66;50.81
09:51:20;81.93;9.52;47.18
09:51:25;79.68;9.2;49.48
09:51:30;78.79;9.98;51.01
09:51:35;81.22;10.25;50.33
09:51:40;79.04;10.34;49.4
09:51:45;80.23;11.27;48.54
09:51:50;78.6;7.84;50.82
09:51:55;80.18;10.74;48.54
09:52:00;81.66;10.18;49.79
09:52:05;78.14;11.54;48.9
09:52:10;80.0;11.01;48.89
09:52:15;79.91;10.39;50.08
09:52:20;81.87;7.92;48.17
09:52:25;79.49;9.8;48.93
09:52:30;79.29;9.82;48.83
09:52:35;80.29;10.12;50.02
09:52:40;80.72;9.94;49.13
09:52:45;79.8;11.57;50.09
09:52:50;79.64;11.3;49.21
09:52:55;79.54;8.49;48.84
09:53:00;80.31;9.38;49.2
09:53:05;81.24;9.94;52.41
09:53:10;79.95;10.04;51.48
09:53:15;81.49;10.39;49.89
09:53:20;79.5;10.22;50.38
09:53:25;78.51;9.59;49.51
09:53:30;79.93;9.64;49.08
09:53:35;79.6;10.23;48.66
09:53:40;80.75;9.0;50.55
09:53:45;79.81;11.86;50.33
09:53:50;79.28;11.1;49.59
09:53:55;79.07;9.4;50.5
09:54:00;80.11;11.91;49.76
09:54:05;80.79;11.46;49.61
09:54:10;80.34;8.8;48.25
09:54:15;81.42;9.76;49.21
09:54:20;79.87;8.57;51.4
09:54:25;79.01;9.43;51.9
09:54:30;79.46;9.58;50.9
09:54:35;79.06;9.09;48.86
09:54:40;80.67;10.16;49.17
09:54:45;80.94;9.35;50.59
09:54:50;80.29;11.03;49.83
09:54:55;79.97;9.49;49.98
09:55:00;80.18;11.4;49.61
09:55:05;78.99;11.37;51.45
09:55:10;79.9;10.46;50.99
09:55:15;81.79;11.23;47.57
09:55:20;79.39;10.13;51.66
09:55:25;80.54;8.96;50.48
09:55:30;79.84;10.0;49.13
09:55:35;79.51;10.91;49.44
09:55:40;79.68;12.09;49.08
09:55:45;79.73;10.23;49.58
09:55:50;80.74;8.87;49.08
09:55:55;79.96;10.04;50.86
09:56:00;80.22;12.06;50.6
09:56:05;79.0;9.72;49.24
09:56:10;80.67;9.73;49.93
09:56:15;79.88;10.55;51.23
09:56:20;79.46;9.25;49.64
09:56:25;78.77;8.66;48.72
09:56:30;79.78;9.1;50.71
09:56:35;80.37;10.06;50.93
09:56:40;80.0;8.23;51.5
09:56:45;78.68;10.02;49.74
09:56:50;78.54;9.41;50.55
09:56:55;80.67;9.36;49.27
09:57:00;79.93;10.2;50.54
09:57:05;81.71;10.18;49.56
09:57:10;78.8;8.59;49.77
09:57:15;80.4;10.88;51.22
09:57:20;80.71;9.41;48.89
09:57:25;79.99;9.08;51.32
09:57:30;80.93;8.95;48.3
09:57:35;80.85;11.31;47.48
09:57:40;80.94;10.13;50.31
09:57:45;81.62;8.76;50.29
09:57:50;80.37;8.93;50.93
09:57:55;82.26;11.28;50.12
09:58:00;80.41;10.84;51.04
09:58:05;80.4;9.74;50.46
09:58:10;81.16;10.02;50.24
09:58:15;79.86;10.58;50.45
09:58:20;79.22;11.14;49.61
09:58:25;80.49;11.33;51.79
09:58:30;79.89;10.4;49.01
09:58:35;80.15;12.58;50.75
09:58:40;80.02;10.74;49.41
09:58:45;79.18;10.98;50.35
09:58:50;80.87;9.96;51.37
09:58:55;79.45;10.65;50.97
09:59:00;79.71;9.18;50.56
09:59:05;79.32;9.35;48.28
09:59:10;78.48;10.97;50.18
09:59:15;81.29;10.12;52.37
09:59:20;80.72;9.08;51.01
09:59:25;80.21;11.04;49.93
09:59:30;79.31;8.11;49.74
09:59:35;79.86;9.32;51.57
09:59:40;79.15;10.43;48.6
09:59:45;82.06;12.03;50.18
09:59:50;80.4;8.91;51.36
09:59:55;79.5;11.15;50.04
10:00:00;80.36;9.69;49.86
10:00:05;79.63;8.75;51.49
10:00:10;80.02;10.11;48.67
10:00:15;79.65;10.49;47.77
10:00:20;79.05;9.6;49.66
10:00:25;80.08;9.75;50.85
10:00:30;79.76;10.1;49.45
10:00:35;78.33;10.36;48.74
10:00:40;79.74;9.8;50.44
10:00:45;79.35;9.36;49.95
10:00:50;81.54;9.4;50.27
10:00:55;80.76;10.25;49.99
10:01:00;79.24;10.14;51.25
10:01:05;81.48;10.78;51.6
10:01:10;81.0;8.6;49.26
10:01:15;78.86;10.07;48.57
10:01:20;79.62;9.45;49.23
10:01:25;80.38;10.99;48.22
10:01:30;78.53;9.9;53.11
10:01:35;79.72;11.55;49.97
10:01:40;80.9;10.09;50.51
10:01:45;80.2;10.59;51.21
10:01:50;80.3;11.0;51.89
10:01:55;81.66;11.31;47.79
10:02:00;80.39;9.97;48.43
10:02:05;79.77;10.46;48.65
10:02:10;79.55;10.51;51.23
10:02:15;79.25;8.53;51.57
10:02:20;80.1;8.73;50.38
10:02:25;80.75;9.51;49.99
10:02:30;79.99;10.94;49.22
10:02:35;82.78;9.52;51.21
10:02:40;79.58;11.4;49.69
10:02:45;80.84;7.81;50.29
10:02:50;79.07;8.89;48.05
10:02:55;78.01;9.39;50.33
10:03:00;79.04;9.91;50.22
10:03:05;81.75;11.27;51.76
10:03:10;79.93;10.58;49.79
10:03:15;78.91;9.96;48.86
10:03:20;78.8;9.49;51.44
10:03:25;78.78;8.51;49.62
10:03:30;80.23;9.12;49.47
10:03:35;79.59;9.78;49.41
10:03:40;79.9;9.43;50.05
10:03:45;77.7;8.47;50.57
10:03:50;78.94;11.11;51.38
10:03:55;80.34;9.48;48.64
10:04:00;77.99;10.54;47.82
10:04:05;81.47;8.57;50.22
10:04:10;79.3;9.98;49.5
10:04:15;79.98;9.17;50.88
10:04:20;79.69;9.39;51.26
10:04:25;80.48;11.22;50.24
10:04:30;79.47;10.24;51.4
10:04:35;80.52;10.6;50.3
10:04:40;78.75;9.98;50.08
10:04:45;81.84;11.82;51.54
10:04:50;80.8;11.1;50.77
10:04:55;79.37;10.72;49.48
10:05:00;79.3;9.29;50.58
10:05:05;80.55;9.27;51.54
10:05:10;79.77;10.96;50.11
10:05:15;80.16;11.48;48.18
10:05:20;80.38;9.22;49.72
10:05:25;80.65;10.15;48.4
10:05:30;78.82;9.69;51.08
10:05:35;80.18;10.82;50.77
10:05:40;79.62;9.22;49.26
10:05:45;80.19;8.93;51.66
10:05:50;80.15;9.91;52.1
10:05:55;78.91;10.53;47.59
10:06:00;79.95;11.42;49.29
10:06:05;79.07;11.73;48.71
10:06:10;80.81;8.79;49.49
10:06:15;80.83;9.91;50.03
10:06:20;80.09;10.1;51.1
10:06:25;78.99;11.42;49.41
10:06:30;79.5;10.85;50.49
10:06:35;79.41;10.42;48.2
10:06:40;80.58;10.14;49.36
10:06:45;79.72;11.84;48.69
10:06:50;80.25;10.07;50.13
10:06:55;80.38;10.55;51.04
10:07:00;80.65;10.18;51.21
10:07:05;80.25;10.39;50.87
10:07:10;79.96;10.18;50.37
10:07:15;79.39;10.58;50.02
10:07:20;80.4;11.68;50.42
10:07:25;79.28;9.27;52.31
10:07:30;79.23;10.62;50.24
10:07:35;79.85;10.09;50.94
10:07:40;80.65;9.75;48.4
10:07:45;81.04;9.83;50.83
10:07:50;78.81;10.68;49.14
10:07:55;80.2;10.74;49.26
10:08:00;79.29;10.75;50.82
10:08:05;82.08;11.17;50.81
10:08:10;82.42;12.03;49.23
10:08:15;79.62;11.26;49.46
10:08:20;80.66;11.22;48.09
10:08:25;80.67;10.13;50.11
10:08:30;79.6;10.13;50.14
10:08:35;78.19;11.0;49.65
10:08:40;81.45;11.31;49.71
10:08:45;79.23;9.26;50.04
10:08:50;78.51;10.63;51.51
10:08:55;80.99;9.47;51.54
10:09:00;79.69;8.0;51.04
10:09:05;79.41;11.78;50.28
10:09:10;79.47;8.69;48.95
10:09:15;81.49;8.36;50.04
10:09:20;80.59;10.16;50.1
10:09:25;80.14;10.17;48.42
10:09:30;80.79;9.71;50.25
10:09:35;79.02;9.52;50.85
10:09:40;79.76;10.36;51.51
10:09:45;80.25;9.95;49.61
10:09:50;79.88;10.17;49.53
10:09:55;79.61;10.18;50.22
10:10:00;80.03;9.29;49.51
10:10:05;80.81;9.3;47.55
10:10:10;81.06;9.29;49.29
10:10:15;78.68;9.63;48.03
10:10:20;81.02;9.44;47.75
10:10:25;81.17;10.26;50.48
10:10:30;79.17;8.44;51.03
10:10:35;78.31;8.79;50.01
10:10:40;77.97;8.38;51.52
10:10:45;81.36;8.61;48.71
10:10:50;78.63;10.53;51.0
10:10:55;79.68;9.22;49.72
10:11:00;79.88;11.8;50.02
10:11:05;80.21;11.85;48.83
10:11:10;79.95;9.9;52.08
10:11:15;80.76;8.86;50.28
10:11:20;79.25;10.76;48.25
10:11:25;82.57;9.19;50.57
10:11:30;79.01;10.38;49.31
10:11:35;80.59;10.11;48.85
10:11:40;81.52;10.31;49.84
10:11:45;81.54;9.54;49.69
10:11:50;80.89;10.93;49.56
10:11:55;79.32;11.97;49.61
10:12:00;80.97;10.98;49.25
10:12:05;82.01;10.51;49.61
10:12:10;80.04;11.81;48.65
10:12:15;81.41;9.89;49.04
10:12:20;81.9;9.42;49.2
10:12:25;78.76;10.13;49.73
10:12:30;79.34;10.74;48.07
10:12:35;78.48;9.67;50.09
10:12:40;79.47;8.54;51.13
10:12:45;79.34;10.52;49.16
10:12:50;80.94;10.47;49.51
10:12:55;81.06;9.21;49.5
10:13:00;80.57;10.55;49.36
10:13:05;79.53;9.04;50.31
10:13:10;78.87;10.8;51.57
10:13:15;78.73;10.17;49.25
10:13:20;79.93;10.65;49.07
10:13:25;78.77;10.43;49.88
10:13:30;80.15;9.84;50.57
10:13:35;78.3;10.41;50.8
10:13:40;79.34;8.46;50.11
10:13:45;79.67;10.16;49.61
10:13:50;81.74;9.41;50.49
10:13:55;82.07;11.43;50.16
10:14:00;79.65;11.94;48.75
10:14:05;80.17;10.05;52.29
10:14:10;78.65;9.49;50.61
10:14:15;80.67;8.69;50.09
10:14:20;81.5;11.04;49.49
10:14:25;79.54;9.49;48.86
10:14:30;78.96;9.94;50.25
10:14:35;80.31;8.23;49.47
10:14:40;79.64;9.29;49.53
10:14:45;79.58;9.74;49.74
10:14:50;79.12;11.54;48.9
10:14:55;80.77;9.67;48.01
10:15:00;79.36;9.07;49.33
10:15:05;79.36;9.48;49.3
10:15:10;79.11;10.63;51.78
10:15:15;78.88;10.11;49.99
10:15:20;81.0;9.65;48.13
10:15:25;80.97;10.96;50.9
10:15:30;79.25;12.39;50.46
10:15:35;79.69;10.21;49.88
10:15:40;80.78;10.22;48.88
10:15:45;81.6;11.06;50.99
10:15:50;78.5;12.65;49.78
10:15:55;79.42;10.77;50.28
10:16:00;79.8;12.33;49.59
10:16:05;81.41;11.03;49.96
10:16:10;80.07;9.81;47.93
10:16:15;80.33;11.91;50.52
10:16:20;81.29;7.35;50.9
10:16:25;79.9;9.67;50.29
10:16:30;79.32;8.9;50.28
10:16:35;80.23;10.62;49.15
10:16:40;80.38;11.05;50.7
10:16:45;78.03;11.08;51.21
10:16:50;80.89;9.86;50.36
10:16:55;80.05;9.98;51.18
10:17:00;78.82;7.28;50.7
10:17:05;79.79;10.61;50.42
10:17:10;80.83;7.56;49.33
10:17:15;81.9;12.1;51.92
10:17:20;79.15;10.7;49.37
10:17:25;80.05;9.85;50.13
10:17:30;79.04;11.52;49.38
10:17:35;79.12;10.08;48.03
10:17:40;79.89;8.84;50.57
10:17:45;79.96;7.52;50.36
10:17:50;79.41;10.36;49.05
10:17:55;79.45;9.38;49.55
10:18:00;81.21;9.2;50.87
10:18:05;80.57;9.89;47.82
10:18:10;79.12;9.64;49.44
10:18:15;80.58;8.91;50.93
10:18:20;80.19;10.02;48.36
10:18:25;79.45;10.22;51.12
10:18:30;79.07;10.79;51.94
10:18:35;80.15;9.15;50.93
10:18:40;79.91;8.13;51.83
10:18:45;80.93;9.91;49.13
10:18:50;81.57;10.29;50.07
10:18:55;81.17;11.03;51.82
